X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.049007829278707504,-2.126025676727295,-1.4872658834061683,0.28363266587257385,3.6106672286987305,-1.6056949200705992,1766201951.9262447
-0.049007829278707504,-2.126025676727295,-1.4872658834061683,0.2819299101829529,3.6120073795318604,-1.597746679765629,1766201951.9262228
-0.043360404670238495,-2.12522029876709,-1.5030718091736863,0.2819299101829529,3.6120073795318604,-1.597746679765629,1766201951.9361653
-0.043360404670238495,-2.12522029876709,-1.5030718091736863,0.2811513841152191,3.6127474308013916,-1.593587964005717,1766201951.9361255
-0.03810448199510574,-2.124441146850586,-1.5145021836349462,0.2811513841152191,3.6127474308013916,-1.593587964005717,1766201951.9461706
-0.03810448199510574,-2.124441146850586,-1.5145021836349462,0.2837545573711395,3.610809564590454,-1.605899134121687,1766201951.946131
-0.032078441232442856,-2.123944044113159,-1.5300831850020853,0.2837545573711395,3.610809564590454,-1.605899134121687,1766201951.9561522
-0.032078441232442856,-2.123944044113159,-1.5300831850020853,0.28118351101875305,3.6128430366516113,-1.593318121594829,1766201951.9561105
-0.032078441232442856,-2.123944044113159,-1.5300831850020853,0.28369656205177307,3.6106812953948975,-1.60585369497989,1766201951.9661238
-0.026822810992598534,-2.1232750415802,-1.5426953022961287,0.28369656205177307,3.6106812953948975,-1.60585369497989,1766201951.9661636
-0.026822810992598534,-2.1232750415802,-1.5426953022961287,0.2820054888725281,3.6119086742401123,-1.5983272222066893,1766201951.976115
-0.02257905900478363,-2.1223134994506836,-1.550382558461812,0.2820054888725281,3.6119086742401123,-1.5983272222066893,1766201951.976155
-0.02257905900478363,-2.1223134994506836,-1.550382558461812,0.2823260724544525,3.6129982471466064,-1.60482419557831,1766201951.9762058
-0.017452603206038475,-2.1217329502105713,-1.5600622876502568,0.2823260724544525,3.6129982471466064,-1.60482419557831,1766201951.9762275
-0.017452603206038475,-2.1217329502105713,-1.5600622876502568,0.28197944164276123,3.611751079559326,-1.5981770130813464,1766201951.9861295
-0.012624391354620457,-2.121039628982544,-1.5705906314546794,0.28197944164276123,3.611751079559326,-1.5981770130813464,1766201951.9861703
-0.012624391354620457,-2.121039628982544,-1.5705906314546794,0.2812408208847046,3.6125612258911133,-1.5938763028628333,1766201951.996044
-0.00805278867483139,-2.120278835296631,-1.5792949775311638,0.2812408208847046,3.6125612258911133,-1.5938763028628333,1766201951.996055
